,Unnamed: 0,user,item,rate,time,real-time
24793,485017,411,1726,1,263539,2000-12
24794,485018,402,139,1,263540,2000-12
24795,485019,402,1399,1,263540,2000-12
24796,485020,402,1058,1,263540,2000-12
24797,485021,423,791,1,263541,2000-12
24798,485022,423,1800,1,263541,2000-12
24799,485023,423,1750,1,263541,2000-12
24800,485024,423,1677,1,263541,2000-12
24801,485025,402,2260,1,263542,2000-12
24802,485026,411,2582,1,263543,2000-12
24803,485027,411,20,1,263543,2000-12
24804,485028,411,1918,1,263543,2000-12
24805,485029,401,1075,1,263544,2000-12
24806,485030,411,991,1,263545,2000-12
24807,485031,411,1067,1,263545,2000-12
24808,485032,411,2615,1,263545,2000-12
24809,485033,1515,495,1,263546,2000-12
24810,485034,423,3267,1,263547,2000-12
24811,485035,423,3457,1,263547,2000-12
24812,485036,423,1126,1,263547,2000-12
24813,485037,401,1695,1,263548,2000-12
24814,485038,411,1370,1,263549,2000-12
24815,485039,411,3297,1,263549,2000-12
24816,485040,411,2223,1,263549,2000-12
24817,485041,411,449,1,263549,2000-12
24818,485042,401,2659,1,263550,2000-12
24819,485043,401,1055,1,263550,2000-12
24820,485044,1515,155,1,263551,2000-12
24821,485045,400,1055,1,263552,2000-12
24822,485046,411,3383,1,263553,2000-12
24823,485047,400,1325,1,263554,2000-12
24824,485048,399,1869,1,263555,2000-12
24825,485049,407,678,1,263556,2000-12
24826,485050,407,1736,1,263556,2000-12
24827,485051,407,516,1,263556,2000-12
24828,485052,400,558,1,263557,2000-12
24829,485053,401,3480,1,263558,2000-12
24830,485054,411,3138,1,263559,2000-12
24831,485055,400,3480,1,263560,2000-12
24832,485056,399,3097,1,263561,2000-12
24833,485057,399,2028,1,263561,2000-12
24834,485058,401,3476,1,263562,2000-12
24835,485059,411,3004,1,263563,2000-12
24836,485060,399,1490,1,263564,2000-12
24837,485061,405,1100,1,263565,2000-12
24838,485062,400,1065,1,263566,2000-12
24839,485063,411,2647,1,263567,2000-12
24840,485064,407,3267,1,263568,2000-12
24841,485065,407,650,1,263568,2000-12
24842,485066,407,1054,1,263568,2000-12
24843,485067,407,1046,1,263568,2000-12
24844,485068,400,882,1,263569,2000-12
24845,485069,400,812,1,263570,2000-12
24846,485070,411,1397,1,263571,2000-12
24847,485071,411,417,1,263571,2000-12
24848,485072,411,701,1,263571,2000-12
24849,485073,398,1270,1,263572,2000-12
24850,485074,411,2222,1,263573,2000-12
24851,485075,411,2306,1,263573,2000-12
24852,485076,411,929,1,263573,2000-12
24853,485077,411,2651,1,263573,2000-12
24854,485078,400,991,1,263574,2000-12
24855,485079,400,324,1,263574,2000-12
24856,485080,411,2653,1,263575,2000-12
24857,485081,405,2723,1,263576,2000-12
24858,485082,407,2617,1,263577,2000-12
24859,485083,407,1126,1,263577,2000-12
24860,485084,407,3457,1,263577,2000-12
24861,485085,400,1397,1,263578,2000-12
24862,485086,400,2464,1,263578,2000-12
24863,485087,1515,432,1,263579,2000-12
24864,485088,1515,105,1,263579,2000-12
24865,485089,411,1605,1,263580,2000-12
24866,485090,398,1224,1,263581,2000-12
24867,485091,398,2729,1,263582,2000-12
24868,485092,407,3279,1,263583,2000-12
24869,485093,407,1073,1,263583,2000-12
24870,485094,407,1800,1,263583,2000-12
24871,485095,407,1063,1,263583,2000-12
24872,485096,399,1688,1,263584,2000-12
24873,485097,399,1043,1,263584,2000-12
24874,485098,399,1085,1,263584,2000-12
24875,485099,1515,154,1,263585,2000-12
24876,485100,411,154,1,263586,2000-12
24877,485101,407,3042,1,263587,2000-12
24878,485102,407,963,1,263587,2000-12
24879,485103,399,1041,1,263588,2000-12
24880,485104,399,1113,1,263589,2000-12
24881,485105,399,918,1,263589,2000-12
24882,485106,407,1002,1,263590,2000-12
24883,485107,407,2029,1,263590,2000-12
24884,485108,407,231,1,263590,2000-12
24885,485109,405,1224,1,263591,2000-12
24886,485110,399,1042,1,263592,2000-12
24887,485111,407,3275,1,263593,2000-12
24888,485112,407,1788,1,263593,2000-12
24889,485113,407,1035,1,263593,2000-12
24890,485114,407,1194,1,263594,2000-12
24891,485115,399,1102,1,263595,2000-12
24892,485116,399,1134,1,263595,2000-12
24893,485117,411,1565,1,263596,2000-12
24894,485118,407,343,1,263597,2000-12
24895,485119,407,553,1,263597,2000-12
24896,485120,399,1726,1,263598,2000-12
24897,485121,1515,604,1,263599,2000-12
24898,485122,398,1083,1,263600,2000-12
24899,485123,411,2218,1,263601,2000-12
24900,485124,399,1150,1,263602,2000-12
24901,485125,1515,1645,1,263603,2000-12
24902,485126,399,1065,1,263604,2000-12
24903,485127,399,3138,1,263604,2000-12
24904,485128,407,978,1,263605,2000-12
24905,485129,407,1431,1,263605,2000-12
24906,485130,407,2354,1,263605,2000-12
24907,485131,407,1038,1,263605,2000-12
24908,485132,407,1595,1,263605,2000-12
24909,485133,1515,333,1,263606,2000-12
24910,485134,399,1868,1,263607,2000-12
24911,485135,399,2584,1,263607,2000-12
24912,485136,400,2463,1,263607,2000-12
24913,485137,399,1100,1,263608,2000-12
24914,485138,411,1119,1,263609,2000-12
24915,485139,411,998,1,263609,2000-12
24916,485140,400,1045,1,263610,2000-12
24917,485141,400,1059,1,263610,2000-12
24918,485142,411,798,1,263611,2000-12
24919,485143,411,2023,1,263611,2000-12
24920,485144,411,0,1,263612,2000-12
24921,485145,411,1224,1,263612,2000-12
24922,485146,411,1078,1,263613,2000-12
24923,485147,398,2526,1,263614,2000-12
24924,485148,401,1406,1,263615,2000-12
24925,485149,401,962,1,263615,2000-12
24926,485150,401,1058,1,263615,2000-12
24927,485151,401,575,1,263615,2000-12
24928,485152,401,278,1,263615,2000-12
24929,485153,401,49,1,263615,2000-12
24930,485154,411,1131,1,263616,2000-12
24931,485155,411,3047,1,263616,2000-12
24932,485156,411,1113,1,263616,2000-12
24933,485157,411,797,1,263617,2000-12
24934,485158,400,2526,1,263618,2000-12
24935,485159,401,1026,1,263619,2000-12
24936,485160,407,1066,1,263619,2000-12
24937,485161,401,275,1,263619,2000-12
24938,485162,407,272,1,263619,2000-12
24939,485163,401,1639,1,263620,2000-12
24940,485164,411,1137,1,263621,2000-12
24941,485165,400,2379,1,263622,2000-12
24942,485166,400,3146,1,263622,2000-12
24943,485167,400,10,1,263622,2000-12
24944,485168,398,2053,1,263622,2000-12
24945,485169,407,3053,1,263623,2000-12
24946,485170,407,1091,1,263623,2000-12
24947,485171,407,830,1,263623,2000-12
24948,485172,407,1406,1,263623,2000-12
24949,485173,407,1058,1,263623,2000-12
24950,485174,407,575,1,263623,2000-12
24951,485175,407,49,1,263623,2000-12
24952,485176,400,1474,1,263624,2000-12
24953,485177,401,2268,1,263625,2000-12
24954,485178,401,1496,1,263625,2000-12
24955,485179,401,5,1,263625,2000-12
24956,485180,401,1312,1,263625,2000-12
24957,485181,398,3344,1,263626,2000-12
24958,485182,411,2636,1,263626,2000-12
24959,485183,411,952,1,263626,2000-12
24960,485184,398,211,1,263626,2000-12
24961,485185,407,962,1,263627,2000-12
24962,485186,407,278,1,263627,2000-12
24963,485187,407,3329,1,263628,2000-12
24964,485188,411,1135,1,263629,2000-12
24965,485189,401,1226,1,263630,2000-12
24966,485190,401,764,1,263630,2000-12
24967,485191,401,529,1,263630,2000-12
24968,485192,407,2957,1,263631,2000-12
24969,485193,400,3039,1,263632,2000-12
24970,485194,1515,161,1,263633,2000-12
24971,485195,398,2389,1,263634,2000-12
24972,485196,398,2826,1,263634,2000-12
24973,485197,411,956,1,263635,2000-12
24974,485198,411,3039,1,263635,2000-12
24975,485199,411,2050,1,263635,2000-12
24976,485200,411,2389,1,263636,2000-12
24977,485201,401,1544,1,263637,2000-12
24978,485202,400,139,1,263638,2000-12
24979,485203,411,2718,1,263639,2000-12
24980,485204,411,2729,1,263639,2000-12
24981,485205,411,3153,1,263639,2000-12
24982,485206,398,2433,1,263640,2000-12
24983,485207,398,2090,1,263640,2000-12
24984,485208,407,1090,1,263641,2000-12
24985,485209,407,790,1,263641,2000-12
24986,485210,407,1674,1,263641,2000-12
24987,485211,398,3225,1,263642,2000-12
24988,485212,400,2359,1,263643,2000-12
24989,485213,407,620,1,263644,2000-12
24990,485214,407,3333,1,263644,2000-12
24991,485215,401,1836,1,263645,2000-12
24992,485216,400,2761,1,263646,2000-12
24993,485217,407,2745,1,263647,2000-12
24994,485218,407,618,1,263647,2000-12
24995,485219,407,1745,1,263647,2000-12
24996,485220,407,106,1,263647,2000-12
24997,485221,407,807,1,263647,2000-12
24998,485222,398,2185,1,263648,2000-12
24999,485223,398,2263,1,263648,2000-12
25000,485224,398,2864,1,263648,2000-12
25001,485225,407,811,1,263649,2000-12
25002,485226,398,2092,1,263650,2000-12
25003,485227,398,1739,1,263650,2000-12
25004,485228,400,1113,1,263651,2000-12
25005,485229,400,2763,1,263651,2000-12
25006,485230,400,1737,1,263651,2000-12
25007,485231,400,1738,1,263651,2000-12
25008,485232,400,1744,1,263652,2000-12
25009,485233,398,2093,1,263653,2000-12
25010,485234,398,1321,1,263653,2000-12
25011,485235,398,2434,1,263654,2000-12
25012,485236,401,1414,1,263655,2000-12
25013,485237,400,965,1,263656,2000-12
25014,485238,407,792,1,263657,2000-12
25015,485239,407,839,1,263657,2000-12
25016,485240,411,2307,1,263658,2000-12
25017,485241,407,1094,1,263659,2000-12
25018,485242,400,562,1,263660,2000-12
25019,485243,398,2810,1,263661,2000-12
25020,485244,400,565,1,263662,2000-12
25021,485245,399,502,1,263663,2000-12
25022,485246,399,1003,1,263663,2000-12
25023,485247,399,2770,1,263663,2000-12
25024,485248,399,563,1,263663,2000-12
25025,485249,398,2770,1,263664,2000-12
25026,485250,398,3172,1,263664,2000-12
25027,485251,399,1058,1,263665,2000-12
25028,485252,400,2659,1,263666,2000-12
25029,485253,399,49,1,263667,2000-12
25030,485254,399,2434,1,263668,2000-12
25031,485255,399,2526,1,263668,2000-12
25032,485256,400,205,1,263669,2000-12
25033,485257,400,132,1,263669,2000-12
25034,485258,401,3412,1,263670,2000-12
25035,485259,401,502,1,263670,2000-12
25036,485260,399,2282,1,263671,2000-12
25037,485261,401,1041,1,263672,2000-12
25038,485262,400,516,1,263673,2000-12
25039,485263,400,3267,1,263673,2000-12
25040,485264,401,1066,1,263674,2000-12
25041,485265,399,1482,1,263675,2000-12
25042,485266,407,33,1,263676,2000-12
25043,485267,400,1077,1,263677,2000-12
25044,485268,401,2476,1,263678,2000-12
25045,485269,401,1070,1,263678,2000-12
25046,485270,401,2526,1,263678,2000-12
25047,485271,1515,807,1,263679,2000-12
25048,485272,407,1744,1,263680,2000-12
25049,485273,407,2770,1,263680,2000-12
25050,485274,410,3121,1,263681,2000-12
25051,485275,400,105,1,263682,2000-12
25052,485276,407,2001,1,263683,2000-12
25053,485277,407,2531,1,263683,2000-12
25054,485278,407,787,1,263683,2000-12
25055,485279,410,3094,1,263684,2000-12
25056,485280,401,1142,1,263685,2000-12
25057,485281,401,2986,1,263685,2000-12
25058,485282,401,106,1,263685,2000-12
25059,485283,401,811,1,263685,2000-12
25060,485284,407,1131,1,263686,2000-12
25061,485285,407,3271,1,263687,2000-12
25062,485286,401,1106,1,263688,2000-12
25063,485287,401,933,1,263688,2000-12
25064,485288,401,797,1,263688,2000-12
25065,485289,1515,278,1,263689,2000-12
25066,485290,1515,211,1,263690,2000-12
25067,485291,400,2053,1,263691,2000-12
25068,485292,407,1125,1,263692,2000-12
25069,485293,407,188,1,263692,2000-12
25070,485294,401,563,1,263693,2000-12
25071,485295,407,788,1,263694,2000-12
25072,485296,401,1039,1,263695,2000-12
25073,485297,1515,2111,1,263696,2000-12
25074,485298,400,3162,1,263697,2000-12
25075,485299,401,35,1,263698,2000-12
25076,485300,396,71,1,263699,2000-12
25077,485301,396,1445,1,263699,2000-12
25078,485302,396,1482,1,263699,2000-12
25079,485303,407,1077,1,263700,2000-12
25080,485304,400,406,1,263701,2000-12
25081,485305,1515,299,1,263702,2000-12
25082,485306,401,1088,1,263703,2000-12
25083,485307,400,1178,1,263704,2000-12
25084,485308,396,502,1,263705,2000-12
25085,485309,401,423,1,263706,2000-12
25086,485310,401,1754,1,263706,2000-12
25087,485311,401,1090,1,263706,2000-12
25088,485312,1515,1104,1,263707,2000-12
25089,485313,400,15,1,263708,2000-12
25090,485314,401,957,1,263709,2000-12
25091,485315,401,2023,1,263709,2000-12
25092,485316,401,2983,1,263709,2000-12
25093,485317,397,2984,1,263709,2000-12
25094,485318,410,2035,1,263710,2000-12
25095,485319,401,33,1,263711,2000-12
25096,485320,401,2028,1,263711,2000-12
25097,485321,400,1421,1,263712,2000-12
25098,485322,401,1191,1,263713,2000-12
25099,485323,410,2389,1,263714,2000-12
25100,485324,400,2476,1,263715,2000-12
25101,485325,396,1041,1,263716,2000-12
25102,485326,396,1043,1,263716,2000-12
25103,485327,396,245,1,263716,2000-12
25104,485328,1515,2359,1,263717,2000-12
25105,485329,401,1085,1,263718,2000-12
25106,485330,401,1136,1,263718,2000-12
25107,485331,410,2393,1,263719,2000-12
25108,485332,396,1754,1,263720,2000-12
25109,485333,396,918,1,263720,2000-12
25110,485334,396,560,1,263720,2000-12
25111,485335,396,1083,1,263720,2000-12
25112,485336,396,1059,1,263720,2000-12
25113,485337,400,329,1,263721,2000-12
25114,485338,396,1045,1,263722,2000-12
25115,485339,396,432,1,263722,2000-12
25116,485340,410,2300,1,263723,2000-12
25117,485341,400,1387,1,263724,2000-12
25118,485342,396,2260,1,263725,2000-12
25119,485343,396,1918,1,263725,2000-12
25120,485344,400,603,1,263726,2000-12
25121,485345,400,1379,1,263726,2000-12
25122,485346,400,21,1,263726,2000-12
25123,485347,396,1042,1,263727,2000-12
25124,485348,410,42,1,263728,2000-12
25125,485349,396,857,1,263729,2000-12
25126,485350,400,3047,1,263730,2000-12
25127,485351,410,2434,1,263731,2000-12
25128,485352,410,2836,1,263731,2000-12
25129,485353,410,2094,1,263731,2000-12
25130,485354,410,2810,1,263732,2000-12
25131,485355,410,2827,1,263732,2000-12
25132,485356,396,2526,1,263733,2000-12
25133,485357,411,1341,1,263734,2000-12
25134,485358,401,1102,1,263735,2000-12
25135,485359,401,3082,1,263735,2000-12
25136,485360,401,2622,1,263735,2000-12
25137,485361,396,1082,1,263736,2000-12
25138,485362,401,1067,1,263737,2000-12
25139,485363,1515,966,1,263738,2000-12
25140,485364,410,3073,1,263739,2000-12
25141,485365,400,1517,1,263740,2000-12
25142,485366,839,914,1,263741,2000-12
25143,485367,410,2957,1,263742,2000-12
25144,485368,396,1078,1,263743,2000-12
25145,485369,396,1150,1,263743,2000-12
25146,485370,400,416,1,263744,2000-12
25147,485371,400,972,1,263744,2000-12
25148,485372,1515,250,1,263745,2000-12
25149,485373,400,1089,1,263746,2000-12
25150,485374,396,2584,1,263747,2000-12
25151,485375,396,2770,1,263747,2000-12
25152,485376,396,1113,1,263747,2000-12
25153,485377,396,1131,1,263748,2000-12
25154,485378,410,502,1,263749,2000-12
25155,485379,401,0,1,263750,2000-12
25156,485380,401,998,1,263750,2000-12
25157,485381,405,1456,1,263751,2000-12
25158,485382,401,1147,1,263752,2000-12
25159,485383,401,1022,1,263752,2000-12
25160,485384,401,2985,1,263753,2000-12
25161,485385,401,1137,1,263753,2000-12
25162,485386,401,1079,1,263753,2000-12
25163,485387,401,1108,1,263753,2000-12
25164,485388,405,1223,1,263754,2000-12
25165,485389,401,1078,1,263755,2000-12
25166,485390,401,1113,1,263755,2000-12
25167,485391,401,1042,1,263755,2000-12
25168,485392,401,3267,1,263755,2000-12
25169,485393,401,1019,1,263756,2000-12
25170,485394,401,1224,1,263756,2000-12
25171,485395,411,565,1,263757,2000-12
25172,485396,401,3039,1,263758,2000-12
25173,485397,401,2463,1,263758,2000-12
25174,485398,401,2374,1,263758,2000-12
25175,485399,1515,2825,1,263759,2000-12
25176,485400,401,3042,1,263760,2000-12
25177,485401,401,2584,1,263761,2000-12
25178,485402,401,2094,1,263761,2000-12
25179,485403,401,1954,1,263761,2000-12
25180,485404,401,2282,1,263761,2000-12
25181,485405,401,1131,1,263761,2000-12
25182,485406,401,2760,1,263762,2000-12
25183,485407,401,1150,1,263762,2000-12
25184,485408,401,1898,1,263763,2000-12
25185,485409,401,2891,1,263764,2000-12
25186,485410,401,948,1,263764,2000-12
25187,485411,401,952,1,263764,2000-12
25188,485412,401,3153,1,263765,2000-12
25189,485413,1515,1321,1,263766,2000-12
25190,485414,532,1113,1,263767,2000-12
25191,485415,401,1065,1,263768,2000-12
25192,485416,401,939,1,263768,2000-12
25193,485417,401,328,1,263768,2000-12
25194,485418,532,0,1,263769,2000-12
25195,485419,1515,2434,1,263770,2000-12
25196,485420,401,2710,1,263771,2000-12
25197,485421,401,332,1,263771,2000-12
25198,485422,401,211,1,263771,2000-12
25199,485423,401,3147,1,263771,2000-12
25200,485424,401,1532,1,263771,2000-12
25201,485425,401,1650,1,263772,2000-12
25202,485426,405,1973,1,263773,2000-12
25203,485427,401,3094,1,263774,2000-12
25204,485428,401,2050,1,263774,2000-12
25205,485429,401,2093,1,263774,2000-12
25206,485430,401,416,1,263775,2000-12
25207,485431,401,1445,1,263775,2000-12
25208,485432,401,3137,1,263775,2000-12
25209,485433,401,38,1,263775,2000-12
25210,485434,401,2020,1,263775,2000-12
25211,485435,395,1633,1,263776,2000-12
25212,485436,405,719,1,263777,2000-12
25213,485437,401,2982,1,263778,2000-12
25214,485438,401,1548,1,263778,2000-12
25215,485439,401,1018,1,263778,2000-12
25216,485440,401,2987,1,263778,2000-12
25217,485441,401,1128,1,263778,2000-12
25218,485442,395,502,1,263779,2000-12
25219,485443,395,2659,1,263779,2000-12
25220,485444,401,2697,1,263780,2000-12
25221,485445,405,3124,1,263781,2000-12
25222,485446,395,1043,1,263782,2000-12
25223,485447,401,20,1,263783,2000-12
25224,485448,401,2893,1,263783,2000-12
25225,485449,401,1614,1,263783,2000-12
25226,485450,401,3281,1,263783,2000-12
25227,485451,401,2948,1,263783,2000-12
25228,485452,401,336,1,263784,2000-12
25229,485453,401,2104,1,263784,2000-12
25230,485454,401,1612,1,263784,2000-12
25231,485455,401,1325,1,263784,2000-12
25232,485456,401,1508,1,263784,2000-12
25233,485457,401,2469,1,263785,2000-12
25234,485458,1515,575,1,263786,2000-12
25235,485459,1515,962,1,263786,2000-12
25236,485460,1515,563,1,263786,2000-12
25237,485461,508,1235,1,263787,2000-12
25238,485462,508,2367,1,263787,2000-12
25239,485463,401,1868,1,263788,2000-12
25240,485464,401,1832,1,263788,2000-12
25241,485465,401,1140,1,263788,2000-12
25242,485466,405,2826,1,263789,2000-12
25243,485467,508,1190,1,263790,2000-12
25244,485468,508,529,1,263790,2000-12
25245,485469,401,3162,1,263791,2000-12
25246,485470,401,415,1,263791,2000-12
25247,485471,401,2717,1,263791,2000-12
25248,485472,1515,46,1,263792,2000-12
25249,485473,401,1527,1,263793,2000-12
25250,485474,401,10,1,263793,2000-12
25251,485475,508,1881,1,263794,2000-12
25252,485476,508,1751,1,263795,2000-12
25253,485477,508,152,1,263795,2000-12
25254,485478,401,2003,1,263796,2000-12
25255,485479,401,3399,1,263796,2000-12
25256,485480,401,744,1,263796,2000-12
25257,485481,401,2581,1,263796,2000-12
25258,485482,401,1824,1,263796,2000-12
25259,485483,401,446,1,263796,2000-12
25260,485484,508,1832,1,263797,2000-12
25261,485485,401,2379,1,263798,2000-12
25262,485486,401,337,1,263798,2000-12
25263,485487,508,392,1,263799,2000-12
25264,485488,508,938,1,263800,2000-12
25265,485489,411,2983,1,263801,2000-12
25266,485490,401,50,1,263802,2000-12
25267,485491,401,3066,1,263802,2000-12
25268,485492,508,1029,1,263803,2000-12
25269,485493,1000,3491,1,263804,2000-12
25270,485494,401,1726,1,263805,2000-12
25271,485495,401,2348,1,263805,2000-12
25272,485496,401,2826,1,263805,2000-12
25273,485497,401,924,1,263805,2000-12
25274,485498,401,1951,1,263805,2000-12
25275,485499,395,1991,1,263806,2000-12
25276,485500,401,347,1,263807,2000-12
25277,485501,401,1370,1,263807,2000-12
25278,485502,401,3334,1,263807,2000-12
25279,485503,411,812,1,263808,2000-12
25280,485504,395,1791,1,263809,2000-12
25281,485505,401,567,1,263810,2000-12
25282,485506,401,1737,1,263811,2000-12
25283,485507,401,1967,1,263812,2000-12
