,Unnamed: 0,user,item,rate,time,real-time
30001,375169,1555,3496,1,205490,2000-11
30002,375170,1634,717,1,205491,2000-11
30003,375171,1634,1800,1,205491,2000-11
30004,375172,1549,1029,1,205492,2000-11
30005,375173,1551,3480,1,205492,2000-11
30006,375174,1552,2770,1,205493,2000-11
30007,375175,1576,1374,1,205494,2000-11
30008,375176,1548,341,1,205495,2000-11
30009,375177,1548,502,1,205495,2000-11
30010,375178,1552,895,1,205496,2000-11
30011,375179,1634,794,1,205497,2000-11
30012,375180,1634,1412,1,205497,2000-11
30013,375181,1634,3006,1,205497,2000-11
30014,375182,1634,2165,1,205497,2000-11
30015,375183,1548,3041,1,205498,2000-11
30016,375184,1553,1295,1,205499,2000-11
30017,375185,1553,1045,1,205499,2000-11
30018,375186,1558,1083,1,205499,2000-11
30019,375187,1553,2490,1,205499,2000-11
30020,375188,1558,516,1,205499,2000-11
30021,375189,1605,575,1,205500,2000-11
30022,375190,1605,563,1,205500,2000-11
30023,375191,1605,275,1,205500,2000-11
30024,375192,1605,1406,1,205500,2000-11
30025,375193,1605,962,1,205500,2000-11
30026,375194,1605,49,1,205500,2000-11
30027,375195,1552,1804,1,205501,2000-11
30028,375196,1552,970,1,205501,2000-11
30029,375197,1552,948,1,205501,2000-11
30030,375198,1806,561,1,205502,2000-11
30031,375199,1548,2476,1,205503,2000-11
30032,375200,1548,2826,1,205503,2000-11
30033,375201,1548,1018,1,205503,2000-11
30034,375202,1605,432,1,205504,2000-11
30035,375203,1553,357,1,205505,2000-11
30036,375204,1576,56,1,205506,2000-11
30037,375205,1552,1805,1,205507,2000-11
30038,375206,1552,1809,1,205507,2000-11
30039,375207,1552,344,1,205507,2000-11
30040,375208,1547,2558,1,205508,2000-11
30041,375209,1558,991,1,205508,2000-11
30042,375210,1547,455,1,205508,2000-11
30043,375211,1558,2647,1,205508,2000-11
30044,375212,1549,2813,1,205508,2000-11
30045,375213,1634,3378,1,205509,2000-11
30046,375214,1806,3110,1,205509,2000-11
30047,375215,1806,1101,1,205509,2000-11
30048,375216,1634,1499,1,205509,2000-11
30049,375217,1806,1234,1,205510,2000-11
30050,375218,1547,1041,1,205511,2000-11
30051,375219,1806,1180,1,205512,2000-11
30052,375220,1547,502,1,205513,2000-11
30053,375221,1605,2089,1,205514,2000-11
30054,375222,1605,46,1,205515,2000-11
30055,375223,1605,1568,1,205515,2000-11
30056,375224,1605,592,1,205515,2000-11
30057,375225,1605,1176,1,205515,2000-11
30058,375226,1586,903,1,205516,2000-11
30059,375227,1548,2526,1,205517,2000-11
30060,375228,1551,2734,1,205518,2000-11
30061,375229,1551,2495,1,205518,2000-11
30062,375230,1551,1194,1,205518,2000-11
30063,375231,1551,151,1,205518,2000-11
30064,375232,1605,1399,1,205519,2000-11
30065,375233,1605,612,1,205519,2000-11
30066,375234,1605,357,1,205519,2000-11
30067,375235,1586,192,1,205520,2000-11
30068,375236,1558,3138,1,205521,2000-11
30069,375237,1558,1692,1,205521,2000-11
30070,375238,1548,525,1,205521,2000-11
30071,375239,1548,796,1,205521,2000-11
30072,375240,1558,3294,1,205521,2000-11
30073,375241,1634,2900,1,205522,2000-11
30074,375242,1547,2032,1,205523,2000-11
30075,375243,1608,2256,1,205524,2000-11
30076,375244,1608,319,1,205524,2000-11
30077,375245,1806,238,1,205525,2000-11
30078,375246,1806,1891,1,205525,2000-11
30079,375247,1605,15,1,205526,2000-11
30080,375248,1605,150,1,205526,2000-11
30081,375249,1605,2894,1,205526,2000-11
30082,375250,1605,764,1,205526,2000-11
30083,375251,1548,1692,1,205527,2000-11
30084,375252,1548,3094,1,205527,2000-11
30085,375253,1608,2122,1,205528,2000-11
30086,375254,1608,2232,1,205528,2000-11
30087,375255,1605,1465,1,205529,2000-11
30088,375256,1605,1202,1,205529,2000-11
30089,375257,1777,2829,1,205530,2000-11
30090,375258,1576,561,1,205531,2000-11
30091,375259,1576,560,1,205531,2000-11
30092,375260,1576,504,1,205531,2000-11
30093,375261,1549,502,1,205532,2000-11
30094,375262,1549,299,1,205532,2000-11
30095,375263,1549,1754,1,205532,2000-11
30096,375264,1605,518,1,205533,2000-11
30097,375265,1605,635,1,205533,2000-11
30098,375266,1605,2051,1,205533,2000-11
30099,375267,1605,1977,1,205533,2000-11
30100,375268,1799,2526,1,205534,2000-11
30101,375269,1605,330,1,205535,2000-11
30102,375270,1605,153,1,205535,2000-11
30103,375271,1558,948,1,205536,2000-11
30104,375272,1558,1814,1,205536,2000-11
30105,375273,1558,2692,1,205536,2000-11
30106,375274,1558,583,1,205536,2000-11
30107,375275,1576,289,1,205537,2000-11
30108,375276,1806,1729,1,205538,2000-11
30109,375277,1799,2739,1,205539,2000-11
30110,375278,1777,1427,1,205540,2000-11
30111,375279,1605,2864,1,205541,2000-11
30112,375280,1605,469,1,205541,2000-11
30113,375281,1605,265,1,205541,2000-11
30114,375282,1605,429,1,205541,2000-11
30115,375283,1558,913,1,205542,2000-11
30116,375284,1777,1333,1,205543,2000-11
30117,375285,1799,211,1,205544,2000-11
30118,375286,1799,2659,1,205544,2000-11
30119,375287,1549,1406,1,205545,2000-11
30120,375288,1549,139,1,205545,2000-11
30121,375289,1549,575,1,205545,2000-11
30122,375290,1549,923,1,205545,2000-11
30123,375291,1548,455,1,205546,2000-11
30124,375292,1806,2296,1,205547,2000-11
30125,375293,1552,2096,1,205548,2000-11
30126,375294,1552,1052,1,205548,2000-11
30127,375295,1550,2575,1,205549,2000-11
30128,375296,1546,1039,1,205550,2000-11
30129,375297,1576,2558,1,205551,2000-11
30130,375298,1777,1644,1,205552,2000-11
30131,375299,1777,1284,1,205552,2000-11
30132,375300,1799,2282,1,205553,2000-11
30133,375301,1549,2526,1,205553,2000-11
30134,375302,1799,2764,1,205553,2000-11
30135,375303,1549,563,1,205553,2000-11
30136,375304,1799,33,1,205553,2000-11
30137,375305,1799,1641,1,205553,2000-11
30138,375306,1558,2004,1,205554,2000-11
30139,375307,1558,787,1,205554,2000-11
30140,375308,1558,807,1,205554,2000-11
30141,375309,1558,188,1,205554,2000-11
30142,375310,1799,0,1,205555,2000-11
30143,375311,1799,1423,1,205555,2000-11
30144,375312,1799,1339,1,205555,2000-11
30145,375313,1799,2023,1,205555,2000-11
30146,375314,1605,87,1,205556,2000-11
30147,375315,1605,739,1,205556,2000-11
30148,375316,1549,1482,1,205557,2000-11
30149,375317,1549,2434,1,205557,2000-11
30150,375318,1549,530,1,205557,2000-11
30151,375319,1576,2816,1,205558,2000-11
30152,375320,1799,416,1,205559,2000-11
30153,375321,1799,2717,1,205559,2000-11
30154,375322,1799,1650,1,205559,2000-11
30155,375323,1605,154,1,205560,2000-11
30156,375324,1605,2252,1,205560,2000-11
30157,375325,1995,3109,1,205561,2000-11
30158,375326,1549,686,1,205562,2000-11
30159,375327,1549,2667,1,205562,2000-11
30160,375328,1549,1058,1,205562,2000-11
30161,375329,1548,68,1,205563,2000-11
30162,375330,1558,564,1,205564,2000-11
30163,375331,1558,2612,1,205564,2000-11
30164,375332,1549,1108,1,205565,2000-11
30165,375333,1605,1397,1,205566,2000-11
30166,375334,1605,2475,1,205566,2000-11
30167,375335,1799,2710,1,205567,2000-11
30168,375336,1799,1312,1,205567,2000-11
30169,375337,1799,2893,1,205567,2000-11
30170,375338,1799,2891,1,205567,2000-11
30171,375339,1799,2088,1,205567,2000-11
30172,375340,1547,3494,1,205568,2000-11
30173,375341,1777,1351,1,205569,2000-11
30174,375342,1777,1397,1,205569,2000-11
30175,375343,1545,2023,1,205570,2000-11
30176,375344,1799,755,1,205571,2000-11
30177,375345,1806,2820,1,205572,2000-11
30178,375346,1806,1731,1,205572,2000-11
30179,375347,1576,2702,1,205573,2000-11
30180,375348,1576,1490,1,205573,2000-11
30181,375349,1799,1060,1,205574,2000-11
30182,375350,1799,1270,1,205574,2000-11
30183,375351,1799,1614,1,205574,2000-11
30184,375352,1549,2659,1,205575,2000-11
30185,375353,1605,1574,1,205576,2000-11
30186,375354,1605,558,1,205576,2000-11
30187,375355,1605,333,1,205576,2000-11
30188,375356,1605,92,1,205576,2000-11
30189,375357,1545,105,1,205577,2000-11
30190,375358,1576,1024,1,205578,2000-11
30191,375359,1799,1325,1,205579,2000-11
30192,375360,1799,336,1,205579,2000-11
30193,375361,1799,3090,1,205579,2000-11
30194,375362,1799,222,1,205579,2000-11
30195,375363,1799,2093,1,205579,2000-11
30196,375364,1799,20,1,205579,2000-11
30197,375365,1799,169,1,205579,2000-11
30198,375366,1605,1408,1,205580,2000-11
30199,375367,1605,2285,1,205580,2000-11
30200,375368,1605,456,1,205580,2000-11
30201,375369,1544,1406,1,205581,2000-11
30202,375370,1544,1143,1,205581,2000-11
30203,375371,1545,2760,1,205581,2000-11
30204,375372,1544,1078,1,205581,2000-11
30205,375373,1806,2306,1,205582,2000-11
30206,375374,1547,2526,1,205583,2000-11
30207,375375,1547,2379,1,205583,2000-11
30208,375376,1799,337,1,205584,2000-11
30209,375377,1551,231,1,205585,2000-11
30210,375378,1547,2359,1,205586,2000-11
30211,375379,1550,796,1,205587,2000-11
30212,375380,1545,2070,1,205588,2000-11
30213,375381,1545,2069,1,205588,2000-11
30214,375382,1799,2379,1,205589,2000-11
30215,375383,1799,1499,1,205589,2000-11
30216,375384,1576,328,1,205590,2000-11
30217,375385,1547,2575,1,205591,2000-11
30218,375386,1799,1527,1,205592,2000-11
30219,375387,1799,939,1,205592,2000-11
30220,375388,1545,1406,1,205593,2000-11
30221,375389,1554,2825,1,205594,2000-11
30222,375390,1576,1612,1,205595,2000-11
30223,375391,1552,787,1,205596,2000-11
30224,375392,1806,1694,1,205597,2000-11
30225,375393,1775,2801,1,205598,2000-11
30226,375394,1547,2234,1,205598,2000-11
30227,375395,2021,2283,1,205599,2000-11
30228,375396,1777,299,1,205600,2000-11
30229,375397,1551,1058,1,205601,2000-11
30230,375398,1551,502,1,205601,2000-11
30231,375399,1549,2035,1,205602,2000-11
30232,375400,1547,2282,1,205603,2000-11
30233,375401,1547,2035,1,205604,2000-11
30234,375402,1777,282,1,205605,2000-11
30235,375403,1554,1321,1,205606,2000-11
30236,375404,1586,565,1,205607,2000-11
30237,375405,1586,344,1,205607,2000-11
30238,375406,1551,2526,1,205608,2000-11
30239,375407,1551,278,1,205608,2000-11
30240,375408,1551,299,1,205608,2000-11
30241,375409,1551,563,1,205608,2000-11
30242,375410,1551,1077,1,205608,2000-11
30243,375411,1544,1074,1,205609,2000-11
30244,375412,1552,1042,1,205610,2000-11
30245,375413,1552,16,1,205610,2000-11
30246,375414,1554,2093,1,205611,2000-11
30247,375415,1554,2182,1,205611,2000-11
30248,375416,1576,337,1,205612,2000-11
30249,375417,1545,49,1,205613,2000-11
30250,375418,1551,1754,1,205614,2000-11
30251,375419,1551,35,1,205614,2000-11
30252,375420,1551,624,1,205614,2000-11
30253,375421,1806,1351,1,205615,2000-11
30254,375422,1545,313,1,205616,2000-11
30255,375423,1799,2064,1,205617,2000-11
30256,375424,1799,1102,1,205617,2000-11
30257,375425,1806,297,1,205618,2000-11
30258,375426,1544,2981,1,205619,2000-11
30259,375427,1544,796,1,205619,2000-11
30260,375428,1586,787,1,205620,2000-11
30261,375429,1586,826,1,205620,2000-11
30262,375430,1586,3159,1,205620,2000-11
30263,375431,1547,2287,1,205620,2000-11
30264,375432,1777,275,1,205621,2000-11
30265,375433,1551,717,1,205622,2000-11
30266,375434,1551,1489,1,205622,2000-11
30267,375435,1551,2667,1,205622,2000-11
30268,375436,1551,1455,1,205622,2000-11
30269,375437,1945,1095,1,205623,2000-11
30270,375438,1545,3162,1,205624,2000-11
30271,375439,1799,2539,1,205625,2000-11
30272,375440,1550,3226,1,205626,2000-11
30273,375441,1544,1127,1,205627,2000-11
30274,375442,1545,1445,1,205627,2000-11
30275,375443,1586,2254,1,205628,2000-11
30276,375444,1551,1482,1,205629,2000-11
30277,375445,1806,1644,1,205630,2000-11
30278,375446,1551,33,1,205631,2000-11
30279,375447,1551,1421,1,205631,2000-11
30280,375448,1547,2365,1,205632,2000-11
30281,375449,1576,322,1,205633,2000-11
30282,375450,1551,317,1,205634,2000-11
30283,375451,1551,2575,1,205634,2000-11
30284,375452,1799,2984,1,205635,2000-11
30285,375453,1586,797,1,205636,2000-11
30286,375454,1544,3505,1,205637,2000-11
30287,375455,1799,2013,1,205638,2000-11
30288,375456,1545,2306,1,205639,2000-11
30289,375457,1545,245,1,205639,2000-11
30290,375458,1551,2032,1,205640,2000-11
30291,375459,1551,1991,1,205640,2000-11
30292,375460,1586,910,1,205641,2000-11
30293,375461,1586,3118,1,205641,2000-11
30294,375462,1967,962,1,205642,2000-11
30295,375463,1967,1406,1,205642,2000-11
30296,375464,1967,563,1,205642,2000-11
30297,375465,1967,432,1,205642,2000-11
30298,375466,1967,2434,1,205642,2000-11
30299,375467,1545,719,1,205643,2000-11
30300,375468,1551,144,1,205644,2000-11
30301,375469,1552,1212,1,205645,2000-11
30302,375470,1799,231,1,205646,2000-11
30303,375471,1576,1114,1,205647,2000-11
30304,375472,1576,2582,1,205647,2000-11
30305,375473,1547,281,1,205648,2000-11
30306,375474,1547,1739,1,205648,2000-11
30307,375475,1586,806,1,205649,2000-11
30308,375476,1967,1399,1,205650,2000-11
30309,375477,1967,2089,1,205650,2000-11
30310,375478,1552,518,1,205650,2000-11
30311,375479,1967,353,1,205650,2000-11
30312,375480,1551,1478,1,205651,2000-11
30313,375481,1551,2761,1,205651,2000-11
30314,375482,1551,1026,1,205651,2000-11
30315,375483,1551,1475,1,205651,2000-11
30316,375484,1551,967,1,205651,2000-11
30317,375485,1554,502,1,205652,2000-11
30318,375486,1576,317,1,205653,2000-11
30319,375487,1608,475,1,205653,2000-11
30320,375488,1576,1189,1,205653,2000-11
30321,375489,1547,2094,1,205654,2000-11
30322,375490,1547,2434,1,205654,2000-11
30323,375491,1547,2347,1,205654,2000-11
30324,375492,1799,530,1,205655,2000-11
30325,375493,2021,2526,1,205656,2000-11
30326,375494,2021,2379,1,205656,2000-11
30327,375495,1967,5,1,205657,2000-11
30328,375496,1967,46,1,205657,2000-11
30329,375497,1967,3322,1,205657,2000-11
30330,375498,1967,1782,1,205657,2000-11
30331,375499,1543,2389,1,205658,2000-11
30332,375500,1543,2463,1,205658,2000-11
30333,375501,1543,758,1,205658,2000-11
30334,375502,1547,2827,1,205659,2000-11
30335,375503,1547,2374,1,205659,2000-11
30336,375504,1554,299,1,205660,2000-11
30337,375505,1554,1041,1,205660,2000-11
30338,375506,1608,558,1,205661,2000-11
30339,375507,1608,1403,1,205661,2000-11
30340,375508,1799,930,1,205661,2000-11
30341,375509,1547,2394,1,205662,2000-11
30342,375510,1799,2354,1,205663,2000-11
30343,375511,1554,1070,1,205664,2000-11
30344,375512,1542,2212,1,205665,2000-11
30345,375513,1551,2282,1,205666,2000-11
30346,375514,1547,84,1,205667,2000-11
30347,375515,1547,3383,1,205667,2000-11
30348,375516,1547,2649,1,205667,2000-11
30349,375517,1545,3165,1,205668,2000-11
30350,375518,1945,1406,1,205669,2000-11
30351,375519,1586,2367,1,205670,2000-11
30352,375520,1545,1399,1,205671,2000-11
30353,375521,1799,49,1,205672,2000-11
30354,375522,1799,278,1,205672,2000-11
30355,375523,1799,764,1,205672,2000-11
30356,375524,1551,2659,1,205673,2000-11
30357,375525,1545,150,1,205674,2000-11
30358,375526,1554,49,1,205675,2000-11
30359,375527,1586,967,1,205675,2000-11
30360,375528,1799,1058,1,205676,2000-11
30361,375529,1799,2367,1,205676,2000-11
30362,375530,1799,575,1,205676,2000-11
30363,375531,1799,962,1,205676,2000-11
30364,375532,1967,449,1,205677,2000-11
30365,375533,1543,3480,1,205678,2000-11
30366,375534,1543,3496,1,205678,2000-11
30367,375535,1543,3528,1,205678,2000-11
30368,375536,1799,46,1,205679,2000-11
30369,375537,1545,1150,1,205680,2000-11
30370,375538,1551,2770,1,205681,2000-11
30371,375539,1551,0,1,205681,2000-11
30372,375540,1551,1108,1,205681,2000-11
30373,375541,1542,3123,1,205682,2000-11
30374,375542,1542,3147,1,205682,2000-11
30375,375543,1586,2702,1,205683,2000-11
30376,375544,1551,2093,1,205684,2000-11
30377,375545,1551,1459,1,205684,2000-11
30378,375546,1543,3476,1,205685,2000-11
30379,375547,1543,3532,1,205685,2000-11
30380,375548,1576,559,1,205686,2000-11
30381,375549,1541,348,1,205687,2000-11
30382,375550,1554,1119,1,205687,2000-11
30383,375551,1541,336,1,205687,2000-11
30384,375552,1554,1095,1,205687,2000-11
30385,375553,1541,608,1,205687,2000-11
30386,375554,1551,3399,1,205688,2000-11
30387,375555,1551,1423,1,205688,2000-11
30388,375556,1542,2934,1,205688,2000-11
30389,375557,1551,1650,1,205688,2000-11
30390,375558,1799,1672,1,205689,2000-11
30391,375559,1799,1226,1,205689,2000-11
30392,375560,1545,2176,1,205690,2000-11
30393,375561,1967,429,1,205690,2000-11
30394,375562,1967,1326,1,205691,2000-11
30395,375563,1554,2849,1,205691,2000-11
30396,375564,1967,739,1,205691,2000-11
30397,375565,1547,3376,1,205692,2000-11
30398,375566,1541,1943,1,205693,2000-11
30399,375567,1545,2099,1,205694,2000-11
30400,375568,1576,10,1,205695,2000-11
30401,375569,1576,1462,1,205695,2000-11
30402,375570,1542,3374,1,205696,2000-11
30403,375571,1551,1241,1,205697,2000-11
30404,375572,1551,211,1,205697,2000-11
30405,375573,1551,1532,1,205697,2000-11
30406,375574,1554,516,1,205698,2000-11
30407,375575,1554,2476,1,205698,2000-11
30408,375576,1554,231,1,205698,2000-11
30409,375577,1995,1885,1,205699,2000-11
30410,375578,2077,313,1,205700,2000-11
30411,375579,1541,1918,1,205701,2000-11
30412,375580,1541,3238,1,205701,2000-11
30413,375581,1541,1043,1,205701,2000-11
30414,375582,1545,0,1,205702,2000-11
30415,375583,1545,2770,1,205702,2000-11
30416,375584,1545,33,1,205702,2000-11
30417,375585,1554,1679,1,205703,2000-11
30418,375586,1554,811,1,205703,2000-11
30419,375587,1967,329,1,205704,2000-11
30420,375588,1551,337,1,205704,2000-11
30421,375589,1551,1612,1,205704,2000-11
30422,375590,1554,1224,1,205705,2000-11
30423,375591,1554,1058,1,205705,2000-11
30424,375592,1545,2053,1,205706,2000-11
30425,375593,1545,1804,1,205706,2000-11
30426,375594,1545,3016,1,205706,2000-11
30427,375595,1551,2057,1,205707,2000-11
30428,375596,1551,1312,1,205707,2000-11
30429,375597,1551,1270,1,205707,2000-11
30430,375598,1586,1110,1,205708,2000-11
30431,375599,1542,3346,1,205709,2000-11
30432,375600,1967,469,1,205710,2000-11
30433,375601,1545,948,1,205711,2000-11
30434,375602,1545,344,1,205711,2000-11
30435,375603,1545,1802,1,205711,2000-11
30436,375604,1547,2826,1,205712,2000-11
30437,375605,2021,2383,1,205713,2000-11
30438,375606,1551,415,1,205714,2000-11
30439,375607,1554,808,1,205715,2000-11
30440,375608,1590,1406,1,205716,2000-11
30441,375609,1590,2361,1,205716,2000-11
30442,375610,1547,2389,1,205717,2000-11
30443,375611,2021,2053,1,205717,2000-11
30444,375612,1542,3172,1,205718,2000-11
30445,375613,1995,1681,1,205718,2000-11
30446,375614,1551,1508,1,205719,2000-11
30447,375615,1551,2053,1,205719,2000-11
30448,375616,1545,2526,1,205720,2000-11
30449,375617,1554,678,1,205721,2000-11
30450,375618,1586,948,1,205722,2000-11
30451,375619,1586,245,1,205722,2000-11
30452,375620,1995,297,1,205723,2000-11
30453,375621,1545,3528,1,205724,2000-11
30454,375622,1543,1736,1,205725,2000-11
30455,375623,1543,1041,1,205725,2000-11
30456,375624,1543,1051,1,205725,2000-11
30457,375625,1543,245,1,205725,2000-11
30458,375626,1543,812,1,205725,2000-11
30459,375627,1543,516,1,205725,2000-11
30460,375628,1543,678,1,205725,2000-11
30461,375629,1551,2893,1,205726,2000-11
30462,375630,1551,336,1,205726,2000-11
30463,375631,1551,536,1,205726,2000-11
30464,375632,1586,1864,1,205727,2000-11
30465,375633,2303,1531,1,205728,2000-11
30466,375634,1543,2260,1,205729,2000-11
30467,375635,1543,970,1,205729,2000-11
30468,375636,1543,1045,1,205729,2000-11
30469,375637,1543,3085,1,205729,2000-11
30470,375638,1543,1083,1,205729,2000-11
30471,375639,1554,1051,1,205730,2000-11
30472,375640,1554,1064,1,205730,2000-11
30473,375641,1547,801,1,205731,2000-11
30474,375642,1542,432,1,205732,2000-11
30475,375643,1543,31,1,205733,2000-11
30476,375644,1543,3298,1,205733,2000-11
30477,375645,1541,563,1,205734,2000-11
30478,375646,1541,299,1,205734,2000-11
30479,375647,1541,1754,1,205734,2000-11
30480,375648,1541,502,1,205734,2000-11
30481,375649,1554,1482,1,205735,2000-11
30482,375650,1576,3408,1,205736,2000-11
30483,375651,1576,1070,1,205736,2000-11
30484,375652,1543,1374,1,205737,2000-11
30485,375653,1543,1055,1,205737,2000-11
30486,375654,1543,1117,1,205737,2000-11
30487,375655,1543,1096,1,205737,2000-11
30488,375656,1543,2826,1,205737,2000-11
30489,375657,1542,1782,1,205738,2000-11
30490,375658,1542,665,1,205738,2000-11
30491,375659,1541,2526,1,205739,2000-11
30492,375660,1541,2667,1,205739,2000-11
